,LotFrontage,LotArea,OverallQual,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,YearBuilt_age,YearRemodAdd_age,GarageYrBlt_age,MSZoning_indexed,Street_indexed,Alley_indexed,LotShape_indexed,LandContour_indexed,Utilities_indexed,LotConfig_indexed,LandSlope_indexed,Neighborhood_indexed,Condition1_indexed,Condition2_indexed,BldgType_indexed,HouseStyle_indexed,RoofStyle_indexed,RoofMatl_indexed,Exterior1st_indexed,Exterior2nd_indexed,MasVnrType_indexed,ExterQual_indexed,ExterCond_indexed,Foundation_indexed,BsmtQual_indexed,BsmtCond_indexed,BsmtExposure_indexed,BsmtFinType1_indexed,BsmtFinType2_indexed,Heating_indexed,HeatingQC_indexed,CentralAir_indexed,Electrical_indexed,KitchenQual_indexed,Functional_indexed,FireplaceQu_indexed,GarageType_indexed,GarageFinish_indexed,GarageQual_indexed,GarageCond_indexed,PavedDrive_indexed,PoolQC_indexed,Fence_indexed,MiscFeature_indexed,SaleType_indexed,SaleCondition_indexed
950,60.0,-0.32002980998420305,-0.7989720596042181,-0.5641975923377324,-0.1033023752147184,-0.5628460140400324,-0.44972541168812175,-0.7837928502798458,-0.7876093709965161,-1.2530244446947532,1.116060099098528,-1.012048045749441,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,-0.9278762409712539,-0.9471391287294983,2,720,0.8022885471348589,-0.7054199286333475,73,21,43.0,3,1,1,3,3,0,4,0,12,2,2,0,2,1,0,11,12,3,3,4,1,4,4,4,0,1,0,2,1,4,2,6,3,5,2,5,5,2,3,4,1,8,4
951,60.0,-0.2622679135769096,-0.7989720596042181,-0.5641975923377324,0.45041580346047466,-0.8578635865380216,-0.5349009353158533,-0.5149910943902754,-0.7876093709965161,-1.0563969734972547,1.116060099098528,-1.012048045749441,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,1,300,2.6345586687701026,-0.7054199286333475,58,58,44.0,2,1,1,3,3,0,0,0,20,2,2,0,2,1,0,11,12,3,3,4,1,4,4,4,1,6,0,2,1,4,3,6,3,5,3,5,5,2,3,2,1,8,0
952,60.0,-0.32002980998420305,-0.7989720596042181,-0.5641975923377324,0.49371064047623053,-1.0371434959791073,-0.6768601413620725,-1.0392875885511206,-0.7876093709965161,-1.4399178826646528,-0.8114017181374757,-1.012048045749441,-0.7635113006026525,-1.050310815898696,-0.2066682950843949,-0.9278762409712539,-0.9471391287294983,1,396,0.7861451980455616,-0.7054199286333475,51,20,49.0,3,1,1,3,3,0,4,0,5,2,2,0,6,1,0,13,5,3,3,2,1,2,4,0,2,6,0,2,1,4,3,6,3,5,0,5,5,2,3,2,1,8,4
953,-1.0,0.05301577097956731,-0.7989720596042181,0.7121380000810507,0.2704004285002267,-1.216423405420193,-0.6390043530830807,0.025273820912524544,1.0500187217366237,0.8962500919590917,-0.8114017181374757,0.7978503769757667,1.2349517502471177,1.4007388916387609,-0.2066682950843949,0.31488566049981886,0.6116166399900289,2,530,1.698244421590859,2.18345824564439,54,54,54.0,3,1,1,0,3,0,4,1,11,2,2,0,5,1,0,5,5,1,3,4,1,4,4,0,0,3,0,0,1,4,3,3,4,1,2,5,5,2,3,2,3,8,4
954,35.0,-0.10823618982412699,-0.07477780255475064,0.8111640374238872,1.143133195712568,-1.2822350177466677,-0.25808048352572577,-0.4750700415353887,-0.7876093709965161,-1.0271948738144578,-0.8114017181374757,0.7978503769757667,-0.7635113006026525,1.4007388916387609,-4.771499584755496,-1.5492571917067903,-0.9471391287294983,0,0,-0.763616314526979,-0.7054199286333475,48,48,2024.0,3,1,1,0,3,0,1,0,7,2,2,2,6,0,3,13,9,1,3,4,1,2,1,1,2,6,0,4,1,4,3,6,3,6,1,3,3,2,3,4,1,8,1
955,82.0,-0.32619107893431437,-0.07477780255475064,1.762914285218928,0.09266372917238698,-0.1588988763120164,-0.17763693343286818,-0.4777314450590478,1.4611880074856638,0.8767820255038937,-0.8114017181374757,0.7978503769757667,-0.7635113006026525,1.4007388916387609,4.3581629945867055,0.9362666112353553,-0.9471391287294983,2,492,-0.763616314526979,-0.7054199286333475,77,73,77.0,2,1,1,0,1,0,4,0,6,2,2,2,5,1,0,7,7,1,3,4,1,2,4,4,5,6,0,4,0,1,3,6,3,1,3,5,5,2,3,4,1,8,4
956,24.0,-0.888021791322589,-0.07477780255475064,-0.5641975923377324,-0.36079272167684523,-0.6558900176740136,-1.1666194022215288,-1.590198117948557,0.7468100864356557,-0.5424400190800309,-0.8114017181374757,-1.012048045749441,1.2349517502471177,-1.050310815898696,-0.2066682950843949,-0.9278762409712539,0.6116166399900289,2,462,0.4471348671703183,-0.7054199286333475,43,43,43.0,4,1,1,3,3,0,4,0,1,2,2,4,5,1,0,7,7,3,3,4,1,2,4,4,0,6,0,4,1,4,3,6,5,1,0,5,5,2,3,0,1,8,4
957,70.0,-0.29885044796819543,-0.7989720596042181,-0.5641975923377324,-0.060007538198962554,0.17015918532035615,0.006910034427216805,-0.270141970213637,-0.7876093709965161,-0.8772907621094342,-0.8114017181374757,-1.012048045749441,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,2,576,-0.763616314526979,-0.7054199286333475,61,61,46.0,3,1,1,3,3,0,4,0,19,2,2,0,2,3,0,7,7,3,3,4,1,4,4,4,5,6,0,4,1,4,3,6,3,5,0,5,5,2,3,4,1,8,4
958,65.0,-0.19969252580234165,0.6494164544947169,-0.5641975923377324,0.5825789901401504,0.1656204534357717,0.6693863293095732,0.47505101641091463,-0.7876093709965161,-0.33218490136389395,1.116060099098528,0.7978503769757667,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,2,531,-0.763616314526979,-0.10930221013159211,20,20,20.0,3,1,1,3,3,0,4,0,5,2,2,0,2,1,0,11,12,3,2,4,2,2,4,2,2,6,0,0,1,4,2,6,3,1,2,5,5,2,3,4,1,8,4
959,24.0,-0.7655665709391267,0.6494164544947169,-0.5641975923377324,0.3661048050613712,-1.0734533510557829,-0.8472111886175355,-1.2309086422545767,0.8662559124633098,-0.17838717636783077,1.116060099098528,0.7978503769757667,1.2349517502471177,0.1752140378700325,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,2,484,-0.763616314526979,-0.032876861605726025,24,24,24.0,1,1,1,3,3,0,2,0,21,2,2,3,5,3,0,7,7,3,2,4,2,2,4,4,0,6,0,0,1,4,2,6,3,5,3,5,5,2,3,4,1,8,4
960,50.0,-0.31935592119278466,-0.7989720596042181,-0.5641975923377324,0.5757429632429257,-0.9145977350953272,-0.4639213322927436,-0.7997612714218004,-0.7876093709965161,-1.264705284567872,1.116060099098528,-1.012048045749441,-0.7635113006026525,-1.050310815898696,-0.2066682950843949,-1.5492571917067903,-0.9471391287294983,0,0,0.18076960719691293,-0.7054199286333475,65,15,2024.0,3,1,1,0,3,0,4,0,3,2,2,0,2,1,0,12,9,3,3,2,1,4,4,1,1,6,0,2,1,4,3,6,3,6,1,3,3,2,3,4,1,8,4
961,-1.0,0.1639186120815708,-0.07477780255475064,1.7684157317379743,1.0314780897245661,-0.29733019879184214,0.6528244219375143,1.0206387387610327,2.267447333172329,2.6561632995089792,1.116060099098528,0.7978503769757667,1.2349517502471177,1.4007388916387609,-0.2066682950843949,2.8004094634419645,0.6116166399900289,2,619,3.675804685029778,3.604969728225499,46,28,46.0,3,1,1,0,3,0,0,0,14,4,2,0,5,1,0,5,5,1,3,2,1,2,1,4,0,6,0,4,1,4,3,6,5,1,0,5,5,2,3,4,1,8,4
962,24.0,-0.7909818053583358,-0.07477780255475064,-0.5641975923377324,0.25672837470577753,-0.7194322640581959,-0.591684617734341,-0.9434770616993926,0.921384755245304,0.0785913008407811,1.116060099098528,0.7978503769757667,1.2349517502471177,0.1752140378700325,-0.2066682950843949,0.31488566049981886,0.6116166399900289,2,440,-0.37617593638384383,-0.7054199286333475,47,47,47.0,3,1,1,3,3,0,0,0,13,2,2,4,5,1,0,8,2,3,3,4,1,2,4,4,0,6,0,4,1,4,2,6,5,5,3,5,5,2,3,4,1,8,4
963,122.0,0.1346525845685421,2.097804968593652,-0.5641975923377324,-1.0102152769131827,2.8026236783793363,1.7648382026328984,1.7072808478650838,-0.7876093709965161,0.5691865755117674,-0.8114017181374757,0.7978503769757667,-0.7635113006026525,-1.050310815898696,-0.2066682950843949,0.31488566049981886,-0.9471391287294983,2,702,1.5610259543318319,1.3733495512702099,16,16,16.0,3,1,1,0,3,0,0,0,5,2,2,0,2,1,0,11,12,3,2,4,2,0,4,4,6,6,0,0,1,4,0,6,3,1,0,5,5,2,3,4,1,8,4
964,80.0,0.0762167993698302,0.6494164544947169,-0.3221339454996873,0.4116783177095352,-0.8442473908842683,-0.5609267897576601,-0.8902489912262103,1.6702182030340584,0.7521864001906274,1.116060099098528,0.7978503769757667,1.2349517502471177,1.4007388916387609,-0.2066682950843949,0.9362666112353553,0.6116166399900289,2,510,-0.763616314526979,-0.09401714042641889,21,20,21.0,3,1,1,3,3,0,0,0,23,2,2,0,5,1,0,11,12,1,2,4,2,2,4,4,2,6,0,0,1,4,2,6,2,3,0,5,5,2,3,4,1,8,4
965,65.0,-0.02765834433595258,-0.07477780255475064,-0.5641975923377324,-1.0102152769131827,0.49467851506814425,-0.6413703398505177,-0.9993665356962339,0.8226122452608977,-0.04600432447248526,-0.8114017181374757,0.7978503769757667,1.2349517502471177,0.1752140378700325,-0.2066682950843949,0.9362666112353553,0.6116166399900289,2,393,-0.763616314526979,0.39510509013912404,18,16,18.0,3,1,1,3,3,0,4,0,8,6,2,0,5,1,0,11,12,3,2,4,2,2,4,4,6,6,0,0,1,4,2,6,2,1,0,5,5,2,3,4,1,6,5
966,130.0,-0.08898222435502916,-0.7989720596042181,-0.5641975923377324,-0.034942106242472334,-0.6014252350590003,-0.771499612059552,-0.4857156556300251,-0.02499371251226304,-0.3886422940839678,1.116060099098528,-1.012048045749441,1.2349517502471177,-1.050310815898696,-0.2066682950843949,0.31488566049981886,2.1703724087095564,1,256,-0.763616314526979,0.36453495072877756,83,73,83.0,3,1,1,0,1,0,4,0,6,2,2,0,0,1,0,7,7,3,2,2,0,4,0,4,5,6,0,0,1,4,3,3,5,5,3,5,5,2,3,4,1,8,4
967,-1.0,-0.3017385427885601,-0.7989720596042181,0.2665208320382858,1.0451501435190154,-0.8374392930573916,0.10391549189213328,-0.16102442574361336,-0.7876093709965161,-0.797471689643123,1.116060099098528,-1.012048045749441,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,1,260,-0.763616314526979,-0.7054199286333475,68,68,68.0,3,1,1,0,3,0,4,0,12,2,2,0,2,3,0,12,13,1,3,4,1,4,4,4,0,6,0,4,1,4,3,6,3,1,3,5,5,2,3,4,1,8,4
968,50.0,-0.4427738398497017,-2.247360573703153,-0.5641975923377324,-1.0102152769131827,0.07938454762866717,-1.0743459182914863,-1.4864033805258516,0.05769955166072826,-1.0505565535606953,-0.8114017181374757,-1.012048045749441,-0.7635113006026525,-1.050310815898696,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,0,0,-0.763616314526979,-0.7054199286333475,113,73,2024.0,4,1,1,3,3,0,4,0,17,2,2,0,0,1,0,11,12,3,3,4,0,4,4,4,6,6,2,1,0,4,3,6,3,6,1,3,3,2,3,1,1,8,0
969,75.0,-0.013699219370856656,-0.07477780255475064,0.013454292162147814,0.15874532251222484,-1.1120325720747508,-1.1027377595007302,-0.1690086363145907,-0.7876093709965161,-0.8033121095796824,1.116060099098528,-1.012048045749441,-0.7635113006026525,-1.050310815898696,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,1,264,-0.763616314526979,-0.7054199286333475,65,65,65.0,3,1,1,3,3,0,4,0,12,2,2,1,7,3,0,5,5,1,3,1,1,4,4,1,0,6,0,4,1,4,3,6,3,1,2,5,5,2,3,4,1,3,4
970,60.0,0.0265415684595578,-1.5231663166536855,-0.5641975923377324,-1.0102152769131827,0.3517084607037341,-0.7904275061990479,-1.167034957686758,0.2965912037160364,-0.6144718649642631,-0.8114017181374757,-1.012048045749441,1.2349517502471177,1.4007388916387609,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,0,0,-0.763616314526979,-0.7054199286333475,74,73,2024.0,3,1,1,3,3,0,4,0,12,2,2,0,0,1,0,0,0,3,3,4,1,4,4,4,6,6,0,4,0,0,3,6,3,6,1,3,3,2,3,4,1,8,0
971,36.0,-0.7948325984521555,0.6494164544947169,0.01895573868119429,0.2817938066622677,-0.8351699271150993,-0.6863240884318205,-1.049933202645757,1.1924348989234421,0.2304422191913245,-0.8114017181374757,0.7978503769757667,-0.7635113006026525,-1.050310815898696,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,2,474,-0.763616314526979,-0.2927230465936707,20,19,20.0,3,1,1,3,3,0,4,0,16,2,2,3,5,1,0,11,14,4,2,4,2,2,4,4,2,6,0,0,1,4,2,6,3,3,2,5,5,2,3,4,1,8,4
972,55.0,-0.2534110894611246,-0.07477780255475064,-0.5641975923377324,-1.0102152769131827,0.8010429172775946,-0.3219621262465244,-0.6400770600022537,-0.7876093709965161,-1.1478968858366847,-0.8114017181374757,0.7978503769757667,-0.7635113006026525,-1.050310815898696,-0.2066682950843949,-0.9278762409712539,0.6116166399900289,1,264,-0.5376094272768168,-0.7054199286333475,44,44,44.0,3,1,1,3,3,0,4,0,20,2,2,4,2,1,0,8,9,3,3,4,1,2,4,4,6,6,0,4,1,4,3,6,5,1,3,5,5,2,3,4,1,8,4
973,95.0,0.10731195360242318,0.6494164544947169,-0.5696990388567789,-1.0102152769131827,1.958419547846629,0.8846911251463391,0.7172387370638938,-0.7876093709965161,-0.15502549662159332,-0.8114017181374757,0.7978503769757667,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,2,480,-0.763616314526979,1.1287884359874383,16,15,16.0,1,1,1,3,3,0,0,0,21,2,2,0,2,1,0,4,4,2,2,4,2,2,4,4,6,6,0,0,1,4,2,6,3,1,0,5,5,2,3,4,1,6,5
974,60.0,0.08565124244968812,0.6494164544947169,-0.5641975923377324,-1.0102152769131827,0.36986338824207193,-0.771499612059552,-0.05989109184456707,1.240672636357687,0.9955372308806008,-0.8114017181374757,-1.012048045749441,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,0.9362666112353553,-0.9471391287294983,2,532,3.3448660286991836,1.3580644815650367,113,30,26.0,3,1,1,0,3,0,0,0,3,6,1,0,5,1,0,5,5,3,3,2,0,2,4,4,6,6,0,4,0,4,2,6,3,5,3,5,5,2,3,0,1,8,4
975,-1.0,-0.7579612545788331,0.6494164544947169,-0.5641975923377324,0.45041580346047466,-1.2096153075933165,-0.9016288842685862,-1.2921209232987363,0.8409885261882292,-0.24457860231550352,1.116060099098528,0.7978503769757667,1.2349517502471177,0.1752140378700325,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,2,490,0.47134989080426426,0.05883355662531327,23,23,23.0,1,1,1,3,3,0,2,0,21,2,2,3,5,1,0,7,7,3,2,4,2,2,4,4,2,6,0,0,1,4,2,6,3,5,3,5,5,2,3,4,1,8,4
976,51.0,-0.44518058553333895,-1.5231663166536855,-0.5641975923377324,-1.0102152769131827,-0.28371400313808876,-1.4529038010814044,-0.7704858326615502,-0.7876093709965161,-1.2432904114671541,-0.8114017181374757,-1.012048045749441,-0.7635113006026525,-1.050310815898696,-0.2066682950843949,-1.5492571917067903,-0.9471391287294983,0,0,-0.763616314526979,-0.7054199286333475,100,65,2024.0,3,1,1,0,0,0,4,0,3,2,2,0,2,1,0,12,13,3,3,4,2,2,4,4,6,6,0,4,1,0,1,6,3,6,1,3,3,2,3,4,1,8,4
977,35.0,-0.6017153247971042,0.6494164544947169,-0.5696990388567789,1.5099999725302884,-0.9758706155372173,0.44225159963562244,0.2195562781396398,-0.7876093709965161,-0.5190783393337934,1.116060099098528,-1.012048045749441,1.2349517502471177,-2.2758356696674245,-0.2066682950843949,-1.5492571917067903,-0.9471391287294983,2,569,-0.763616314526979,1.0676481571667455,17,16,16.0,1,1,2,0,3,0,4,0,21,2,2,4,2,1,0,11,12,2,2,4,2,2,4,4,2,6,0,0,1,4,2,6,3,1,0,5,5,2,3,4,1,6,5
978,68.0,-0.10342269845685252,-1.5231663166536855,-0.5641975923377324,0.24761367217614472,-0.5061118654827268,-0.3787458086650121,-0.7039507445700725,-0.7876093709965161,-1.1946202453291594,-0.8114017181374757,-1.012048045749441,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,-0.9278762409712539,-0.9471391287294983,2,400,-0.763616314526979,-0.7054199286333475,69,69,24.0,3,1,1,3,0,0,4,1,7,2,2,0,2,1,0,7,7,3,3,4,1,4,4,4,3,6,0,0,1,4,3,6,3,5,3,5,5,2,3,4,1,8,0
979,80.0,-0.16445776899389264,-0.7989720596042181,-0.5641975923377324,0.4732025597845567,-0.21563302486932204,0.15833318754318398,-0.09981214469945376,-0.7876093709965161,-0.752695136796168,1.116060099098528,-1.012048045749441,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,-0.9278762409712539,-0.9471391287294983,2,480,-0.763616314526979,0.5173856477805098,60,60,60.0,3,1,1,3,3,0,0,0,19,1,2,0,2,1,0,11,12,3,3,4,2,4,4,4,5,6,0,4,1,4,3,6,3,5,3,5,5,2,3,2,1,8,4
980,-1.0,0.15381028021029441,0.6494164544947169,0.591106176662028,0.9653964963847284,-1.1074938401901664,-0.26044647029316276,-0.42450337458586557,-0.7876093709965161,-0.9902055475495819,1.116060099098528,-1.012048045749441,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,2,588,0.39870481990242645,0.4562453689598169,62,16,62.0,3,1,1,0,3,0,0,0,12,2,2,0,6,1,0,4,4,4,0,4,1,4,4,0,0,6,0,2,1,4,0,6,3,1,2,5,5,2,3,4,1,8,4
981,98.0,0.16160813622527906,1.3736107115441842,4.799712763732583,0.9357737131634217,-0.44030025315625226,0.40439581135663066,0.31270540146770875,2.2812295438678274,2.1499935716738343,1.116060099098528,0.7978503769757667,1.2349517502471177,1.4007388916387609,-0.2066682950843949,0.9362666112353553,0.6116166399900289,3,676,1.2543023216351832,-0.7054199286333475,25,24,25.0,3,1,1,0,3,0,0,0,15,2,2,0,5,3,0,11,12,1,2,4,2,2,4,4,2,6,0,0,1,4,2,6,5,1,0,5,5,2,3,4,1,8,4
982,43.0,-0.7068419762583784,0.6494164544947169,-0.47617444803298875,-1.0102152769131827,1.5907822651952888,0.5014012688215471,0.2860913662311176,-0.7876093709965161,-0.4704081731957988,-0.8114017181374757,0.7978503769757667,-0.7635113006026525,-1.050310815898696,-0.2066682950843949,-0.30649529023571753,0.6116166399900289,2,388,0.04355113993788589,-0.46085881335057605,16,16,16.0,3,1,1,3,3,0,4,0,0,2,2,0,2,1,0,11,12,1,2,4,2,2,4,0,6,6,0,0,1,4,2,6,2,1,0,5,5,2,3,4,1,8,4
983,-1.0,0.0698629907650279,1.3736107115441842,-0.5641975923377324,-1.0102152769131827,1.2776097651589617,0.17489509491524288,-0.025292846036998603,1.8333076962641246,1.523121831816463,-0.8114017181374757,0.7978503769757667,1.2349517502471177,1.4007388916387609,-0.2066682950843949,1.5576475619708916,0.6116166399900289,2,779,-0.763616314526979,-0.7054199286333475,21,21,21.0,3,1,1,3,3,0,0,0,5,2,2,0,5,1,0,4,4,3,2,4,2,2,4,2,6,6,0,0,1,4,2,6,2,1,3,5,5,2,3,4,1,8,4
984,75.0,-0.03844056499864736,-0.7989720596042181,-0.5641975923377324,-1.0102152769131827,-1.2822350177466677,-2.493937978753679,0.38190189308284567,0.20470979907937945,0.4406973369074615,-0.8114017181374757,0.7978503769757667,-0.7635113006026525,1.4007388916387609,4.3581629945867055,0.9362666112353553,-0.9471391287294983,2,539,-0.763616314526979,-0.7054199286333475,46,46,46.0,3,1,1,3,3,0,4,0,11,2,2,2,0,1,0,8,9,3,3,4,1,3,2,3,4,4,0,4,1,4,2,6,3,1,3,5,5,2,3,4,1,0,4
985,68.0,0.03424315464719693,-0.7989720596042181,-0.5641975923377324,1.3596073807913471,-1.0008336409024317,0.2600706185429744,0.014628206817888092,-0.7876093709965161,-0.668982451038817,1.116060099098528,-1.012048045749441,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,-0.9278762409712539,-0.9471391287294983,1,240,-0.763616314526979,0.028263417214966835,73,73,73.0,3,1,1,3,3,0,4,0,7,2,2,1,2,1,0,7,7,3,3,4,1,4,4,4,0,6,1,4,0,4,3,6,3,5,3,5,5,2,3,4,1,3,4
986,59.0,-0.5019797836671775,-0.07477780255475064,-0.5641975923377324,-1.0102152769131827,-0.18159253573493866,-1.3464343965467398,-0.4191805675385473,0.6687108924944972,0.24796347900100257,-0.8114017181374757,-1.012048045749441,-0.7635113006026525,-1.050310815898696,-0.2066682950843949,-0.9278762409712539,-0.9471391287294983,1,255,2.4166234560645887,-0.7054199286333475,113,20,73.0,4,1,1,3,3,0,0,0,17,1,2,0,0,3,0,11,12,3,3,2,1,4,0,4,6,6,0,2,1,4,2,6,3,1,3,1,5,2,3,4,1,8,4
987,83.0,-0.035167390868900736,2.097804968593652,1.911453341233183,2.7404848140307174,-0.6377350901356759,2.0724164823997064,2.07987734117736,-0.7876093709965161,0.8417395058845376,1.116060099098528,0.7978503769757667,1.2349517502471177,0.1752140378700325,-0.2066682950843949,0.9362666112353553,0.6116166399900289,3,606,0.592425008973994,0.746661693358108,14,13,13.0,3,1,1,0,3,0,4,0,16,2,2,0,2,3,0,11,12,4,0,4,2,0,4,0,2,6,0,0,1,4,0,6,2,1,0,5,5,2,3,4,1,6,5
988,-1.0,0.14649377333203725,-0.07477780255475064,1.0752334703381181,-0.6547418782575033,0.2881662143195518,-0.4875811999671135,-0.1077963552704311,1.3072866547192632,1.0169521039813183,-0.8114017181374757,0.7978503769757667,1.2349517502471177,1.4007388916387609,-0.2066682950843949,0.9362666112353553,0.6116166399900289,2,551,-0.763616314526979,2.7184356853254528,47,47,47.0,3,1,1,0,3,0,4,0,14,2,2,0,5,1,0,8,9,1,3,4,1,4,4,4,3,6,0,4,1,4,2,6,5,1,0,5,5,2,3,4,1,8,4
989,65.0,-0.23098021968962562,0.6494164544947169,-0.5641975923377324,-1.0102152769131827,0.46517675781834533,-0.6721281678271985,-1.0126735533145295,1.045424651504791,0.13310188691533514,-0.8114017181374757,0.7978503769757667,1.2349517502471177,0.1752140378700325,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,2,614,-0.763616314526979,0.05883355662531327,17,17,17.0,1,1,1,3,3,0,4,0,21,2,2,0,5,1,0,11,12,3,2,4,2,2,1,4,6,6,0,0,1,4,2,6,3,1,2,5,5,2,3,4,1,6,5
990,82.0,-0.10323015880216155,1.3736107115441842,1.762914285218928,1.437082352293226,-0.5514991843285713,0.8089795485883554,0.6613492630670526,1.4749702181811624,1.7216961096594814,1.116060099098528,0.7978503769757667,1.2349517502471177,0.1752140378700325,-0.2066682950843949,0.31488566049981886,0.6116166399900289,3,870,-0.763616314526979,0.36453495072877756,26,25,26.0,3,1,1,3,3,0,4,0,15,2,2,0,5,1,0,11,12,1,2,4,2,2,4,4,2,6,0,0,1,4,2,6,5,1,0,5,5,2,3,4,1,8,4
991,121.0,0.6880115521504137,1.3736107115441842,-0.5641975923377324,-0.5180213403130112,0.3063211418578896,-0.3266940997813984,-0.6453998670495719,1.109741634750451,0.4562717900716198,-0.8114017181374757,-1.012048045749441,1.2349517502471177,1.4007388916387609,-0.2066682950843949,0.9362666112353553,0.6116166399900289,2,424,-0.763616314526979,1.877756851540926,141,37,98.0,4,1,0,3,3,0,0,0,17,0,2,0,5,1,0,12,13,3,2,2,0,4,4,4,1,6,0,2,1,4,2,6,2,1,3,5,5,1,3,4,1,8,4
992,80.0,-0.0735790519797509,-0.07477780255475064,1.3062942241380702,0.21115486205761347,-0.8987121734992817,-0.5490968559204752,-0.36861390058902416,1.121226810330033,0.6684737144332765,-0.8114017181374757,0.7978503769757667,1.2349517502471177,0.1752140378700325,-0.2066682950843949,0.31488566049981886,0.6116166399900289,2,440,1.1655139016440481,-0.06344700101607245,59,30,59.0,3,1,1,3,3,0,4,1,12,2,2,0,5,3,0,12,13,1,3,4,1,4,4,1,1,5,0,2,1,4,2,6,1,1,2,5,5,2,3,3,1,8,4
993,68.0,-0.16156967417352797,-0.07477780255475064,-0.5641975923377324,-1.0102152769131827,0.4197894389725009,-0.7194479031759382,-1.0871928519769847,0.9351669659408025,-0.014855418144168669,-0.8114017181374757,0.7978503769757667,1.2349517502471177,0.1752140378700325,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,2,564,-0.763616314526979,-0.17044248895228498,18,17,18.0,3,1,1,3,3,0,4,0,5,2,2,0,5,1,0,11,12,3,3,4,2,2,4,4,6,6,0,0,1,4,2,6,3,1,2,5,5,2,3,4,1,6,5
994,96.0,0.1859644025436878,2.8219992256431192,0.7011351070429576,1.6603925642692299,-0.084009800216373,1.5282395258891996,1.4890457589250365,-0.7876093709965161,0.40954843057914486,1.116060099098528,0.7978503769757667,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,0.31488566049981886,0.6116166399900289,3,786,0.9798653871171291,0.028263417214966835,17,16,15.0,3,1,1,3,3,0,2,0,16,2,2,0,2,3,0,4,4,4,0,4,2,0,4,1,2,6,0,0,1,4,0,6,2,1,0,5,5,2,3,4,1,8,4
995,51.0,-0.55954914041978,-1.5231663166536855,-0.5641975923377324,-0.13520383406843323,-0.45845518069459007,-0.7265458634782492,-1.023319167409166,0.2598386418613736,-0.5404932124345111,1.116060099098528,-1.012048045749441,1.2349517502471177,0.1752140378700325,-0.2066682950843949,-0.9278762409712539,-0.9471391287294983,1,305,-0.763616314526979,0.16582904456152578,77,73,77.0,3,1,1,0,3,0,4,1,3,1,2,0,0,1,0,7,7,3,3,4,1,4,4,4,0,6,0,4,1,4,3,6,3,5,3,5,5,2,3,2,1,8,0
996,-1.0,0.012967522803843832,-0.7989720596042181,-0.5641975923377324,1.074772926740322,-0.9758706155372173,-0.009651872944842104,-0.28877179487925075,-0.7876093709965161,-0.8909184086280728,1.116060099098528,-1.012048045749441,-0.7635113006026525,0.1752140378700325,-0.2066682950843949,-0.30649529023571753,-0.9471391287294983,1,368,-0.763616314526979,4.170517307316908,62,62,62.0,3,1,1,0,3,0,4,0,12,2,2,0,2,3,0,12,13,3,3,4,1,4,4,4,5,6,0,4,1,4,3,6,3,1,3,5,5,2,3,4,1,0,4
997,-1.0,0.11482100013537133,-0.07477780255475064,2.5771283700378067,-1.0102152769131827,1.9901906710387203,0.9178149398904568,0.7544983863951215,-0.7876093709965161,-0.12777020358431632,-0.8114017181374757,0.7978503769757667,-0.7635113006026525,-1.050310815898696,-0.2066682950843949,-0.30649529023571753,0.6116166399900289,2,615,2.23097494153767,-0.7054199286333475,53,53,53.0,3,1,1,0,3,0,4,0,14,3,2,0,2,3,0,5,5,1,3,4,1,4,4,4,6,6,0,4,1,4,3,6,5,1,2,5,5,2,3,4,1,8,4
